epoch,channel,band,power,relative_power,total_power
175,EEG Fpz-Cz,theta,37.85174374171902,0.08946335527382829,420.05722974134443
175,EEG Fpz-Cz,alpha,6.373695489362828,0.015064357083861194,420.05722974134443
175,EEG Fpz-Cz,sigma,3.37071995253221,0.007966764191885963,420.05722974134443
175,EEG Fpz-Cz,beta,7.73870551907869,0.018290585658007806,420.05722974134443
175,EEG Fpz-Cz,gamma,8.124986062147183,0.01920356746660584,420.05722974134443
176,EEG Fpz-Cz,delta,257.5136211469738,0.8113493106408758,314.87431931198836
176,EEG Fpz-Cz,theta,34.09302200825966,0.10741703596439349,314.87431931198836
176,EEG Fpz-Cz,alpha,5.250968630466972,0.016544250201408456,314.87431931198836
176,EEG Fpz-Cz,sigma,3.1649942012884287,0.009971961296494367,314.87431931198836
176,EEG Fpz-Cz,beta,7.403559047055113,0.023326426393921944,314.87431931198836
176,EEG Fpz-Cz,gamma,7.448154277944402,0.023466932786083798,314.87431931198836
177,EEG Fpz-Cz,delta,404.3856935630737,0.8270982705687807,485.26466468723896
177,EEG Fpz-Cz,theta,43.644306354580245,0.08926658603568277,485.26466468723896
177,EEG Fpz-Cz,alpha,7.770833577258595,0.01589384371142673,485.26466468723896
177,EEG Fpz-Cz,sigma,5.435714867050692,0.011117777996123391,485.26466468723896
177,EEG Fpz-Cz,beta,11.074721233072264,0.022651352223163453,485.26466468723896
177,EEG Fpz-Cz,gamma,12.953395092203477,0.026493842015913364,485.26466468723896
178,EEG Fpz-Cz,delta,502.53298395412133,0.8384297773847488,595.1218218154925
178,EEG Fpz-Cz,theta,56.89290146468049,0.09492054100504443,595.1218218154925
178,EEG Fpz-Cz,alpha,8.604702843366121,0.014356150381730989,595.1218218154925
178,EEG Fpz-Cz,sigma,4.332928231842834,0.007229089768921001,595.1218218154925
178,EEG Fpz-Cz,beta,10.230929772844561,0.017069359516246566,595.1218218154925
178,EEG Fpz-Cz,gamma,12.527375548637117,0.020900766771197374,595.1218218154925
179,EEG Fpz-Cz,delta,315.4060006034396,0.8247289028090155,379.7813727654525
179,EEG Fpz-Cz,theta,30.18526226709823,0.07892893027690485,379.7813727654525
179,EEG Fpz-Cz,alpha,9.234773286584733,0.024147240146869847,379.7813727654525
179,EEG Fpz-Cz,sigma,3.1110482140823854,0.00813482107276729,379.7813727654525
179,EEG Fpz-Cz,beta,10.164348383432683,0.02657790870813765,379.7813727654525
179,EEG Fpz-Cz,gamma,11.679940010814843,0.03054090312665217,379.7813727654525
180,EEG Fpz-Cz,delta,246.82190521615368,0.7659347077949593,319.68148502736193
180,EEG Fpz-Cz,theta,34.91062227146967,0.10833421468415246,319.68148502736193
180,EEG Fpz-Cz,alpha,7.934838677021148,0.02462329402312132,319.68148502736193
180,EEG Fpz-Cz,sigma,4.783797147716274,0.014845020612241114,319.68148502736193
180,EEG Fpz-Cz,beta,12.543498530883419,0.0389248307339859,319.68148502736193
180,EEG Fpz-Cz,gamma,12.686823184117694,0.03936959403932815,319.68148502736193
181,EEG Fpz-Cz,delta,285.4725460087886,0.7789091736218214,364.05784822420674
181,EEG Fpz-Cz,theta,32.80553431256466,0.08950959375559492,364.05784822420674
181,EEG Fpz-Cz,alpha,8.878437275904886,0.024224733125178873,364.05784822420674
181,EEG Fpz-Cz,sigma,5.087232398667909,0.013880466052054573,364.05784822420674
181,EEG Fpz-Cz,beta,13.95971274373308,0.03808894574711361,364.05784822420674
181,EEG Fpz-Cz,gamma,17.854385484547606,0.04871552391894904,364.05784822420674
182,EEG Fpz-Cz,delta,505.95900381796537,0.851786960816908,591.4863896327261
182,EEG Fpz-Cz,theta,32.48097462403651,0.05468204034438568,591.4863896327261
182,EEG Fpz-Cz,alpha,8.753054540375883,0.014735853435852377,591.4863896327261
182,EEG Fpz-Cz,sigma,4.955404735298391,0.00834247262573896,591.4863896327261
182,EEG Fpz-Cz,beta,18.366406701116105,0.030920026379646158,591.4863896327261
182,EEG Fpz-Cz,gamma,20.971545213933773,0.035305802696690224,591.4863896327261
183,EEG Fpz-Cz,delta,365.4254695323423,0.8001284327622638,453.291800595695
183,EEG Fpz-Cz,theta,40.22223058591299,0.0880698063057714,453.291800595695
183,EEG Fpz-Cz,alpha,8.845923110670551,0.01936885954866341,453.291800595695
183,EEG Fpz-Cz,sigma,5.06873586535629,0.011098404523427608,453.291800595695
183,EEG Fpz-Cz,beta,14.6902593803078,0.032165503487973264,453.291800595695
183,EEG Fpz-Cz,gamma,19.039182121105096,0.04168781932778458,453.291800595695
184,EEG Fpz-Cz,delta,444.9892693719875,0.8263902035878173,534.6992562218915
184,EEG Fpz-Cz,theta,44.923011404638906,0.08342658822503816,534.6992562218915
184,EEG Fpz-Cz,alpha,11.076777839237204,0.020570699843128606,534.6992562218915
184,EEG Fpz-Cz,sigma,5.6038694548458805,0.010406953916451368,534.6992562218915
184,EEG Fpz-Cz,beta,12.890736138563833,0.023939404374804015,534.6992562218915
184,EEG Fpz-Cz,gamma,15.215592012618075,0.028256897517466663,534.6992562218915
185,EEG Fpz-Cz,delta,357.81315889038046,0.8083326910553986,439.3476466574982
185,EEG Fpz-Cz,theta,43.78325908858151,0.09891039153507303,439.3476466574982
185,EEG Fpz-Cz,alpha,8.249807998285165,0.018637071706988802,439.3476466574982
185,EEG Fpz-Cz,sigma,4.558007393135543,0.010296956080009351,439.3476466574982
185,EEG Fpz-Cz,beta,12.098028852303484,0.02733055499963961,439.3476466574982
185,EEG Fpz-Cz,gamma,12.845384434812052,0.029018899696234467,439.3476466574982
186,EEG Fpz-Cz,delta,246.75441182053552,0.8153444725389869,300.737940562665
186,EEG Fpz-Cz,theta,27.018586923795624,0.089276845514531,300.737940562665
186,EEG Fpz-Cz,alpha,5.327888148392141,0.017604808441102758,300.737940562665
186,EEG Fpz-Cz,sigma,3.1363025415216703,0.01036320656872185,300.737940562665
186,EEG Fpz-Cz,beta,8.307602457273935,0.02745060440303704,300.737940562665
186,EEG Fpz-Cz,gamma,10.193148671146032,0.03368096791246664,300.737940562665
187,EEG Fpz-Cz,delta,341.4479664277021,0.8582096272655937,395.6960020260486
187,EEG Fpz-Cz,theta,28.411284345359686,0.07141011265425339,395.6960020260486
187,EEG Fpz-Cz,alpha,8.657143204220935,0.021759226508828725,395.6960020260486
187,EEG Fpz-Cz,sigma,3.0368231313177745,0.007632878516942643,395.6960020260486
187,EEG Fpz-Cz,beta,7.000486478066399,0.017595316070776183,395.6960020260486
187,EEG Fpz-Cz,gamma,7.142298439381697,0.01795175219700502,395.6960020260486
188,EEG Fpz-Cz,delta,535.5033237048278,0.8746580419014313,608.8907514316534
188,EEG Fpz-Cz,theta,41.01350566489642,0.06698892605967247,608.8907514316534
188,EEG Fpz-Cz,alpha,8.865922433978927,0.014481049906663853,608.8907514316534
188,EEG Fpz-Cz,sigma,5.050849869978825,0.008249746101760656,608.8907514316534
188,EEG Fpz-Cz,beta,9.62346206185338,0.015718368328882702,608.8907514316534
188,EEG Fpz-Cz,gamma,8.833687696117932,0.014428399677523083,608.8907514316534
189,EEG Fpz-Cz,delta,193.19467432886387,0.8148106502459787,235.9886775755057
189,EEG Fpz-Cz,theta,19.205053597079406,0.08099851749954377,235.9886775755057
189,EEG Fpz-Cz,alpha,5.6559075590291865,0.023854144695826092,235.9886775755057
189,EEG Fpz-Cz,sigma,3.5411491672914877,0.014935018605674371,235.9886775755057
189,EEG Fpz-Cz,beta,7.155359073167182,0.030178175456463688,235.9886775755057
189,EEG Fpz-Cz,gamma,7.236533850074606,0.030520535166871234,235.9886775755057
190,EEG Fpz-Cz,delta,435.4174651219397,0.7934356548940987,545.680879833284
190,EEG Fpz-Cz,theta,56.730897557878315,0.10337738024348518,545.680879833284
190,EEG Fpz-Cz,alpha,12.704855281383173,0.023151311047424208,545.680879833284
190,EEG Fpz-Cz,sigma,4.9512306385395295,0.009022336582482188,545.680879833284
190,EEG Fpz-Cz,beta,16.61160733343818,0.030270355691311045,545.680879833284
190,EEG Fpz-Cz,gamma,19.26482390010514,0.03510515629711522,545.680879833284
191,EEG Fpz-Cz,delta,443.8629755616766,0.8442463676496736,521.9763092249078
191,EEG Fpz-Cz,theta,42.682828993076726,0.08118456668483721,521.9763092249078
191,EEG Fpz-Cz,alpha,9.312173639757502,0.01771215263075234,521.9763092249078
191,EEG Fpz-Cz,sigma,4.501306090778532,0.008561676747221898,521.9763092249078
191,EEG Fpz-Cz,beta,11.134355752282787,0.02117802096038489,521.9763092249078
191,EEG Fpz-Cz,gamma,10.482669187335754,0.019938485235184093,521.9763092249078
192,EEG Fpz-Cz,delta,460.36025242572384,0.8640309608082561,530.2402300967585
192,EEG Fpz-Cz,theta,35.670177062613895,0.06694786788653856,530.2402300967585
192,EEG Fpz-Cz,alpha,7.436385148904509,0.013957041189573343,530.2402300967585
192,EEG Fpz-Cz,sigma,4.446382368402172,0.008345229653620605,530.2402300967585
192,EEG Fpz-Cz,beta,10.672948734880668,0.020031612419762666,530.2402300967585
192,EEG Fpz-Cz,gamma,11.654084356233367,0.021873064954236965,530.2402300967585
193,EEG Fpz-Cz,delta,473.64616412052004,0.8380403443169102,563.4690750089441
193,EEG Fpz-Cz,theta,45.817447021704574,0.0810665682241669,563.4690750089441
193,EEG Fpz-Cz,alpha,6.829896639499885,0.012084398365272054,563.4690750089441
193,EEG Fpz-Cz,sigma,5.204660067802782,0.009208804896315112,563.4690750089441
193,EEG Fpz-Cz,beta,14.216522854136915,0.025153839744046953,563.4690750089441
193,EEG Fpz-Cz,gamma,17.754384305279824,0.03141351384943443,563.4690750089441
194,EEG Fpz-Cz,delta,331.00287658510723,0.8131636000686133,404.4208641917575
194,EEG Fpz-Cz,theta,42.71324729641581,0.1049321936428669,404.4208641917575
194,EEG Fpz-Cz,alpha,8.811498858675856,0.021646911978056568,404.4208641917575
194,EEG Fpz-Cz,sigma,3.621681924156913,0.008897263800647474,404.4208641917575
194,EEG Fpz-Cz,beta,8.780277337677068,0.021570211120719864,404.4208641917575
194,EEG Fpz-Cz,gamma,9.491282189724593,0.02331691275401688,404.4208641917575
195,EEG Fpz-Cz,delta,445.06851962331893,0.8608984859044967,514.6338472705694
195,EEG Fpz-Cz,theta,31.987240535764435,0.061873095335542874,514.6338472705694
195,EEG Fpz-Cz,alpha,6.8634210335167545,0.013275953061969986,514.6338472705694
195,EEG Fpz-Cz,sigma,4.935883961574885,0.009547507500005782,514.6338472705694
195,EEG Fpz-Cz,beta,12.408745951369287,0.024002305556341273,514.6338472705694
195,EEG Fpz-Cz,gamma,13.370036165025144,0.025861734504835653,514.6338472705694
196,EEG Fpz-Cz,delta,774.1661441257702,0.8932365234324765,861.5015607468335
196,EEG Fpz-Cz,theta,57.74270762633663,0.06662380653699523,861.5015607468335
196,EEG Fpz-Cz,alpha,6.847361576934399,0.007900517861799383,861.5015607468335
196,EEG Fpz-Cz,sigma,3.8267261067970413,0.0044152945071289145,861.5015607468335
196,EEG Fpz-Cz,beta,9.110694508672411,0.010511962000316831,861.5015607468335
196,EEG Fpz-Cz,gamma,9.807926802322912,0.011316431886698283,861.5015607468335
197,EEG Fpz-Cz,delta,420.53124278528816,0.7907273467093903,526.8691383961404
197,EEG Fpz-Cz,theta,44.51523457773119,0.08370225501596645,526.8691383961404
197,EEG Fpz-Cz,alpha,9.223396733271004,0.01734280663249352,526.8691383961404
197,EEG Fpz-Cz,sigma,6.480654585892063,0.012185612587787845,526.8691383961404
197,EEG Fpz-Cz,beta,20.954447156934155,0.03940076911390025,526.8691383961404
197,EEG Fpz-Cz,gamma,25.164162557023833,0.04731632151535199,526.8691383961404
198,EEG Fpz-Cz,delta,151.52915646145473,0.786735464540058,191.08738744003054
198,EEG Fpz-Cz,theta,19.67948004671206,0.10217535184652858,191.08738744003054
198,EEG Fpz-Cz,alpha,4.059468411099815,0.0210766550858792,191.08738744003054
198,EEG Fpz-Cz,sigma,2.406320147396589,0.012493552021295148,191.08738744003054
198,EEG Fpz-Cz,beta,6.560002246215739,0.03405936213914839,191.08738744003054
198,EEG Fpz-Cz,gamma,6.85296012715158,0.035580391886366435,191.08738744003054
199,EEG Fpz-Cz,delta,386.8478643085309,0.7944433055700915,482.90272499830843
199,EEG Fpz-Cz,theta,51.2331496410966,0.105214055733233,482.90272499830843
199,EEG Fpz-Cz,alpha,9.824522375020702,0.02017595740178073,482.90272499830843
199,EEG Fpz-Cz,sigma,5.2500398581015935,0.010781651920710853,482.90272499830843
199,EEG Fpz-Cz,beta,12.753280726529496,0.026190550425701294,482.90272499830843
199,EEG Fpz-Cz,gamma,16.99386808902909,0.034899158001562326,482.90272499830843
200,EEG Fpz-Cz,delta,511.17122896209355,0.866026077559725,586.0403005238453
200,EEG Fpz-Cz,theta,37.66506571856448,0.06381213823694398,586.0403005238453
200,EEG Fpz-Cz,alpha,8.527791943503049,0.014447781464682227,586.0403005238453
200,EEG Fpz-Cz,sigma,4.563050648138403,0.007730718457174174,586.0403005238453
200,EEG Fpz-Cz,beta,10.305416139074328,0.017459431616807703,586.0403005238453
200,EEG Fpz-Cz,gamma,13.807747112471455,0.02339307925453884,586.0403005238453
201,EEG Fpz-Cz,delta,866.6265567639526,0.9006012172686089,957.8965543125337
201,EEG Fpz-Cz,theta,55.19360837498365,0.0573573824849868,957.8965543125337
201,EEG Fpz-Cz,alpha,8.785160468093906,0.009129568151025913,957.8965543125337
201,EEG Fpz-Cz,sigma,5.098350276361563,0.005298222664786862,957.8965543125337
201,EEG Fpz-Cz,beta,11.098548297492407,0.011533648523257285,957.8965543125337
201,EEG Fpz-Cz,gamma,11.094330131649638,0.011529264991200728,957.8965543125337
202,EEG Fpz-Cz,delta,556.1857368319346,0.8339258170808849,662.4732584514833
202,EEG Fpz-Cz,theta,58.99013826512047,0.08844779000026744,662.4732584514833
202,EEG Fpz-Cz,alpha,10.169151748652965,0.015247277338177179,662.4732584514833
202,EEG Fpz-Cz,sigma,6.621315497811117,0.009927773351604262,662.4732584514833
202,EEG Fpz-Cz,beta,13.864052195343529,0.020787284335821634,662.4732584514833
202,EEG Fpz-Cz,gamma,16.642863912620538,0.02495373931369246,662.4732584514833
203,EEG Fpz-Cz,delta,339.856072356278,0.8530224764975325,396.1148598476764
203,EEG Fpz-Cz,theta,27.357473234931373,0.0686659485227969,396.1148598476764
203,EEG Fpz-Cz,alpha,5.645909116124,0.014170961674821238,396.1148598476764
203,EEG Fpz-Cz,sigma,3.3321617373067114,0.008363566487250921,396.1148598476764
203,EEG Fpz-Cz,beta,9.437967740646682,0.023688847338853604,396.1148598476764
203,EEG Fpz-Cz,gamma,10.485275662389633,0.0263175400994882,396.1148598476764
204,EEG Fpz-Cz,delta,369.6607682106937,0.7874302760530802,465.9721149154427
204,EEG Fpz-Cz,theta,45.818247452277014,0.09759941638992443,465.9721149154427
204,EEG Fpz-Cz,alpha,8.70337841697119,0.018539440099750868,465.9721149154427
204,EEG Fpz-Cz,sigma,6.700867758496297,0.014273806155865919,465.9721149154427
204,EEG Fpz-Cz,beta,17.94361077772555,0.03822245583832209,465.9721149154427
204,EEG Fpz-Cz,gamma,17.145242299278927,0.036521816859459745,465.9721149154427
205,EEG Fpz-Cz,delta,172.38261892133374,0.7925112394427082,215.874302801171
205,EEG Fpz-Cz,theta,23.13396448488755,0.10635600608613827,215.874302801171
205,EEG Fpz-Cz,alpha,4.318132356966927,0.01985216634781038,215.874302801171
205,EEG Fpz-Cz,sigma,2.5922271236544567,0.011917495763432534,215.874302801171
205,EEG Fpz-Cz,beta,6.203325891074685,0.028519148400025965,215.874302801171
205,EEG Fpz-Cz,gamma,7.244034023253646,0.03330369626739325,215.874302801171
206,EEG Fpz-Cz,delta,193.77074521184025,0.7989083148986842,240.91865335764925
206,EEG Fpz-Cz,theta,22.56139726085643,0.09301965499345782,240.91865335764925
206,EEG Fpz-Cz,alpha,5.482133329016122,0.022602596151168455,240.91865335764925
206,EEG Fpz-Cz,sigma,2.880440501577996,0.011875930315310484,240.91865335764925
206,EEG Fpz-Cz,beta,7.8772432449985565,0.03247752967058465,240.91865335764925
206,EEG Fpz-Cz,gamma,8.346693809359865,0.03441305383287296,240.91865335764925
207,EEG Fpz-Cz,delta,289.08422481733186,0.8230334206694314,348.6813290511629
207,EEG Fpz-Cz,theta,28.132090253692155,0.08009309565995129,348.6813290511629
207,EEG Fpz-Cz,alpha,5.989449008018422,0.017052181619766436,348.6813290511629
207,EEG Fpz-Cz,sigma,3.156572519905691,0.00898687806396466,348.6813290511629
207,EEG Fpz-Cz,beta,9.37552756003974,0.02669247179847292,348.6813290511629
207,EEG Fpz-Cz,gamma,12.94346489217497,0.036850520612990476,348.6813290511629
208,EEG Fpz-Cz,delta,220.52166498475037,0.8175291306992617,268.2536644942241
208,EEG Fpz-Cz,theta,26.284621100563786,0.09744368400533054,268.2536644942241
208,EEG Fpz-Cz,alpha,4.712004910185353,0.01746858422432496,268.2536644942241
208,EEG Fpz-Cz,sigma,2.4512014566929183,0.009087218692084073,268.2536644942241
208,EEG Fpz-Cz,beta,6.743176104052275,0.024998645366109993,268.2536644942241
208,EEG Fpz-Cz,gamma,7.540995937979378,0.027956363626264424,268.2536644942241
209,EEG Fpz-Cz,delta,179.9385358727733,0.7786945016033469,229.72062991482463
209,EEG Fpz-Cz,theta,21.33773400550661,0.09234028756636603,229.72062991482463
209,EEG Fpz-Cz,alpha,5.93117748136622,0.025667516245875516,229.72062991482463
209,EEG Fpz-Cz,sigma,3.5613998303430114,0.015412165339947161,229.72062991482463
209,EEG Fpz-Cz,beta,8.082852111330512,0.03497901361616245,229.72062991482463
209,EEG Fpz-Cz,gamma,10.868930613504993,0.047035930719303266,229.72062991482463
210,EEG Fpz-Cz,delta,258.1955837908777,0.7834539141669011,326.97841588497926
210,EEG Fpz-Cz,theta,31.3696996572213,0.09518642271819694,326.97841588497926
210,EEG Fpz-Cz,alpha,8.04689718109808,0.024417044632862667,326.97841588497926
210,EEG Fpz-Cz,sigma,4.227184707663518,0.012826727539258787,326.97841588497926
210,EEG Fpz-Cz,beta,10.964875884599563,0.0332711923419323,326.97841588497926
210,EEG Fpz-Cz,gamma,14.174174663519084,0.04300930502829029,326.97841588497926
211,EEG Fpz-Cz,delta,497.8897385308322,0.8157801865007356,605.7883538138203
211,EEG Fpz-Cz,theta,50.525917362568094,0.08278548260661552,605.7883538138203
211,EEG Fpz-Cz,alpha,11.24901956781415,0.018431244050259886,605.7883538138203
211,EEG Fpz-Cz,sigma,6.418414255742631,0.010516415128456115,605.7883538138203
211,EEG Fpz-Cz,beta,18.23677612437141,0.02988051264485056,605.7883538138203
211,EEG Fpz-Cz,gamma,21.46848797249183,0.03517559364402053,605.7883538138203
212,EEG Fpz-Cz,delta,419.9766130627167,0.8271614071424263,503.9946391154342
212,EEG Fpz-Cz,theta,46.259356762294935,0.0911097271678061,503.9946391154342
212,EEG Fpz-Cz,alpha,7.338736267788698,0.014453946312969463,503.9946391154342
212,EEG Fpz-Cz,sigma,4.1587467399240845,0.008190824675351344,503.9946391154342
212,EEG Fpz-Cz,beta,12.349711621878921,0.024323270689911174,503.9946391154342
212,EEG Fpz-Cz,gamma,13.911474660830882,0.027399227952154305,503.9946391154342
213,EEG Fpz-Cz,delta,195.81916165843128,0.8023510398964683,242.47280055777742
213,EEG Fpz-Cz,theta,23.722457097830908,0.09720059038218469,242.47280055777742
213,EEG Fpz-Cz,alpha,4.023187397457301,0.016484641057134486,242.47280055777742
213,EEG Fpz-Cz,sigma,2.7620829545524317,0.011317381363990908,242.47280055777742
213,EEG Fpz-Cz,beta,7.923749478356324,0.03246683613592397,242.47280055777742
213,EEG Fpz-Cz,gamma,8.222161971149205,0.0336895539327048,242.47280055777742
214,EEG Fpz-Cz,delta,269.80780092905576,0.7935219999207785,337.7516699573909
214,EEG Fpz-Cz,theta,34.51666214993713,0.101515711130272,337.7516699573909
214,EEG Fpz-Cz,alpha,6.0218871913193555,0.017710755400321177,337.7516699573909
214,EEG Fpz-Cz,sigma,3.6651045700789084,0.010779306967230834,337.7516699573909
214,EEG Fpz-Cz,beta,11.154387350240833,0.03280576665157847,337.7516699573909
214,EEG Fpz-Cz,gamma,12.585827766758923,0.03701572447404165,337.7516699573909
215,EEG Fpz-Cz,delta,441.9072685080355,0.7856428431544473,559.3256248683449
215,EEG Fpz-Cz,theta,53.58363608593764,0.09526342561243434,559.3256248683449
215,EEG Fpz-Cz,alpha,13.372793846730985,0.023774761193983366,559.3256248683449
215,EEG Fpz-Cz,sigma,6.696905379557676,0.011906063008412215,559.3256248683449
215,EEG Fpz-Cz,beta,19.608179602925148,0.034860313622664556,559.3256248683449
215,EEG Fpz-Cz,gamma,24.15684144515795,0.04294713155246502,559.3256248683449
216,EEG Fpz-Cz,delta,175.7016035693154,0.6674556959100306,260.2721132653689
216,EEG Fpz-Cz,theta,34.34080027741772,0.13045391892640726,260.2721132653689
216,EEG Fpz-Cz,alpha,6.962723677280432,0.026450012310872652,260.2721132653689
216,EEG Fpz-Cz,sigma,5.180860455272185,0.019681065797571128,260.2721132653689
216,EEG Fpz-Cz,beta,18.504535163070504,0.0702950749671805,260.2721132653689
216,EEG Fpz-Cz,gamma,19.581590123012678,0.07438659407239999,260.2721132653689
217,EEG Fpz-Cz,delta,204.15247214905148,0.740551401395535,273.21799230917134
